"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.status_id","Input.content","Answer.sentiment","Approve","Reject"
"3087LXLJ6MALQGN1MQMY7ZV3GF70FF","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:39 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:39 PST 2016","","","3IX2EGZR7CDRHWRQPV10UDJ3QYAJRC","A3QZMGTVA4VO44","Approved","Wed Nov 23 22:17:07 PST 2016","Wed Nov 23 22:17:10 PST 2016","Sat Nov 26 22:17:10 PST 2016","2016-11-27 06:17:23 UTC","","","3","100% (164/164)","100% (164/164)","100% (164/164)","131459315949_10154050148705950","""The best presidents are aspirational, urging us to climb every mountain and ford every stream. Donald J. Trump has never been able to make it out of the gutter,"" Timothy Egan writes in The New York Times Opinion Section.","Positive"
"3087LXLJ6MALQGN1MQMY7ZV3GF70FF","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:39 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:39 PST 2016","","","3YDTZAI2WYADL99OOUZHIKC743R148","A2VFN2WZ2A14IN","Approved","Wed Nov 23 22:17:31 PST 2016","Wed Nov 23 22:17:34 PST 2016","Sat Nov 26 22:17:34 PST 2016","2016-11-27 06:18:21 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","131459315949_10154050148705950","""The best presidents are aspirational, urging us to climb every mountain and ford every stream. Donald J. Trump has never been able to make it out of the gutter,"" Timothy Egan writes in The New York Times Opinion Section.","Positive"
"308KJXFUJR0RAY3K9COGD9MHGARATO","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:43 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:43 PST 2016","","","384PI804XTVWG5QHICRZ2I93DRNS02","A3EUGO4VR2N4G1","Approved","Wed Nov 23 22:18:28 PST 2016","Wed Nov 23 22:18:37 PST 2016","Sat Nov 26 22:18:37 PST 2016","2016-11-27 06:19:21 UTC","","","9","100% (29/29)","100% (29/29)","100% (29/29)","131459315949_10153280568165950","Watch the key moments from the first one-on-one Democratic debate between Hillary Clinton and Bernie Sanders.","Neutral"
"308KJXFUJR0RAY3K9COGD9MHGARATO","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:43 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:43 PST 2016","","","3C8HJ7UOP8OQKVJ22985W8DJ39OMZC","A18NJWT12D7QU4","Approved","Wed Nov 23 22:18:31 PST 2016","Wed Nov 23 22:18:34 PST 2016","Sat Nov 26 22:18:34 PST 2016","2016-11-27 06:19:21 UTC","","","3","100% (146/146)","100% (146/146)","100% (146/146)","131459315949_10153280568165950","Watch the key moments from the first one-on-one Democratic debate between Hillary Clinton and Bernie Sanders.","Neutral"
"308KJXFUJR0RAY3K9COGD9MHGARATO","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:43 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:43 PST 2016","","","3UOUJI6MTE8KS8OWATB6QXE28VSUXE","A3HEFMJ50IMTY6","Approved","Wed Nov 23 22:13:37 PST 2016","Wed Nov 23 22:16:21 PST 2016","Sat Nov 26 22:16:21 PST 2016","2016-11-27 06:16:23 UTC","","","164","100% (63/63)","100% (63/63)","100% (63/63)","131459315949_10153280568165950","Watch the key moments from the first one-on-one Democratic debate between Hillary Clinton and Bernie Sanders.","Neutral"
"309D674SHZFF7R61T4TMJA6JA6BCB1","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:17 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:17 PST 2016","","","3MYYFCXHJ41APOZR6DKKP7GD6SA4GB","A2W2ZEI7WUASOW","Approved","Wed Nov 23 22:18:34 PST 2016","Wed Nov 23 22:18:40 PST 2016","Sat Nov 26 22:18:40 PST 2016","2016-11-27 06:19:21 UTC","","","6","100% (74/74)","100% (74/74)","100% (74/74)","5281959998_10150882535314999","""We tried election observers. There’s a reason we left them in the past."" Read on in The New York Times Opinion Section.","Neutral"
"309D674SHZFF7R61T4TMJA6JA6BCB1","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:17 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:17 PST 2016","","","3OE22WJIGJI0JBNKOFGEWPI9BS2UQE","A3VE5OH94HYHET","Approved","Wed Nov 23 21:53:17 PST 2016","Wed Nov 23 22:14:59 PST 2016","Sat Nov 26 22:14:59 PST 2016","2016-11-27 06:15:22 UTC","","","1302","100% (47/47)","100% (47/47)","100% (47/47)","5281959998_10150882535314999","""We tried election observers. There’s a reason we left them in the past."" Read on in The New York Times Opinion Section.","Neutral"
"309D674SHZFF7R61T4TMJA6JA6BCB1","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:17 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:17 PST 2016","","","3QIYRE09Y4BZ7HJU6ZEDHTI7VKM1N3","A18NJWT12D7QU4","Approved","Wed Nov 23 22:18:19 PST 2016","Wed Nov 23 22:18:22 PST 2016","Sat Nov 26 22:18:22 PST 2016","2016-11-27 06:18:23 UTC","","","3","100% (146/146)","100% (146/146)","100% (146/146)","5281959998_10150882535314999","""We tried election observers. There’s a reason we left them in the past."" Read on in The New York Times Opinion Section.","Positive"
"30EMX9PEVKDW7BZRW3WFXITRJ36KSN","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:25 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:25 PST 2016","","","3V0Z7YWSIZUJ47AZRU0IWTMP9TXV2Q","A3BBDCU69807T2","Approved","Wed Nov 23 21:49:28 PST 2016","Wed Nov 23 21:49:35 PST 2016","Sat Nov 26 21:49:35 PST 2016","2016-11-27 05:50:21 UTC","","","7","100% (149/149)","100% (149/149)","100% (149/149)","8304333127_10154177794223128","A former aide to Hillary Clinton testified behind closed doors about her use of a private email server.","Neutral"
"30EMX9PEVKDW7BZRW3WFXITRJ36KSN","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:25 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:25 PST 2016","","","3WLEIWSYHPBEM6FFM5JEHSVG1EOH2O","A2FY943XQ73SFP","Approved","Wed Nov 23 22:06:18 PST 2016","Wed Nov 23 22:06:23 PST 2016","Sat Nov 26 22:06:23 PST 2016","2016-11-27 06:07:21 UTC","","","5","100% (99/99)","100% (99/99)","100% (99/99)","8304333127_10154177794223128","A former aide to Hillary Clinton testified behind closed doors about her use of a private email server.","Neutral"
"30EMX9PEVKDW7BZRW3WFXITRJ36KSN","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:25 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:25 PST 2016","","","3YMU66OBIO2410NMLK43JWPHBXUGH7","A3TKUXUTDX6FBF","Approved","Wed Nov 23 22:11:15 PST 2016","Wed Nov 23 22:11:21 PST 2016","Sat Nov 26 22:11:21 PST 2016","2016-11-27 06:11:22 UTC","","","6","100% (85/85)","100% (85/85)","100% (85/85)","8304333127_10154177794223128","A former aide to Hillary Clinton testified behind closed doors about her use of a private email server.","Positive"
"30EMX9PEVKDW7BZRW3WFXITRJ36SKV","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:37 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:37 PST 2016","","","30JNVC0ORAEVEPH0OG9FDATJHK2QHB","A1QBF6HGY4SF6U","Approved","Wed Nov 23 22:05:29 PST 2016","Wed Nov 23 22:05:50 PST 2016","Sat Nov 26 22:05:50 PST 2016","2016-11-27 06:06:22 UTC","","","21","100% (147/147)","100% (147/147)","100% (147/147)","5281959998_10150780524029999","""If Donald J. Trump wins, he will change what it means to be a Republican.""","Positive"
"30EMX9PEVKDW7BZRW3WFXITRJ36SKV","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:37 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:37 PST 2016","","","31Q0U3WYDQ9A4WR7QSXOLWWHV5F17Q","A3TKUXUTDX6FBF","Approved","Wed Nov 23 22:07:01 PST 2016","Wed Nov 23 22:07:06 PST 2016","Sat Nov 26 22:07:06 PST 2016","2016-11-27 06:07:22 UTC","","","5","100% (85/85)","100% (85/85)","100% (85/85)","5281959998_10150780524029999","""If Donald J. Trump wins, he will change what it means to be a Republican.""","Positive"
"30EMX9PEVKDW7BZRW3WFXITRJ36SKV","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:37 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:37 PST 2016","","","340UGXU9DZVSOJJ1AEAO2CHHSKJUVA","A2VFN2WZ2A14IN","Approved","Wed Nov 23 22:09:02 PST 2016","Wed Nov 23 22:09:05 PST 2016","Sat Nov 26 22:09:05 PST 2016","2016-11-27 06:09:22 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","5281959998_10150780524029999","""If Donald J. Trump wins, he will change what it means to be a Republican.""","Neutral"
"30EV7DWJTVPM4IQBT5U35LCAZTI6YI","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:20 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:20 PST 2016","","","35GMH2SV3FBG93DIJ2953216A3SEOB","AK7LGB1QOGA1P","Approved","Wed Nov 23 22:03:22 PST 2016","Wed Nov 23 22:03:26 PST 2016","Sat Nov 26 22:03:26 PST 2016","2016-11-27 06:04:21 UTC","","","4","100% (6/6)","100% (6/6)","100% (6/6)","13652355666_10153515849175667","What’s on the minds of young voters this election season? We’re talking with young people about how they plan to use their votes, and which issues are most important to them.","Neutral"
"30EV7DWJTVPM4IQBT5U35LCAZTI6YI","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:20 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:20 PST 2016","","","388U7OUMF8VKFQQ43NRUC847RP20RK","A3BBDCU69807T2","Approved","Wed Nov 23 21:59:23 PST 2016","Wed Nov 23 22:02:25 PST 2016","Sat Nov 26 22:02:25 PST 2016","2016-11-27 06:03:21 UTC","","","182","100% (149/149)","100% (149/149)","100% (149/149)","13652355666_10153515849175667","What’s on the minds of young voters this election season? We’re talking with young people about how they plan to use their votes, and which issues are most important to them.","Neutral"
"30EV7DWJTVPM4IQBT5U35LCAZTI6YI","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:20 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:20 PST 2016","","","3PZDLQMM0UFN5Y4Z0D5D61Y0OMK2C1","A3GM78FCDY293T","Approved","Wed Nov 23 22:08:38 PST 2016","Wed Nov 23 22:09:18 PST 2016","Sat Nov 26 22:09:18 PST 2016","2016-11-27 06:09:23 UTC","","","40","100% (186/186)","100% (186/186)","100% (186/186)","13652355666_10153515849175667","What’s on the minds of young voters this election season? We’re talking with young people about how they plan to use their votes, and which issues are most important to them.","Neutral"
"30F94FBDNREWT88CFQOC8K6NYSBBTJ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:10 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:10 PST 2016","","","34HJIJKLP6QT7LPMV8J6P8JNT7UV4N","AYMA9R47TWK1H","Approved","Wed Nov 23 21:58:31 PST 2016","Wed Nov 23 21:58:56 PST 2016","Sat Nov 26 21:58:56 PST 2016","2016-11-27 05:59:22 UTC","","","25","100% (161/161)","100% (161/161)","100% (161/161)","8304333127_10154768156458128","Breaking News: Paul Ryan, the House speaker, told GOP lawmakers he will no longer defend Donald J. Trump and will focus on defending their majority.","Neutral"
"30F94FBDNREWT88CFQOC8K6NYSBBTJ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:10 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:10 PST 2016","","","3JNQLM5FT5GG82Y5DQYC9KONIVXL2Z","A2N8SNKVU4M1MB","Approved","Wed Nov 23 22:05:40 PST 2016","Wed Nov 23 22:05:45 PST 2016","Sat Nov 26 22:05:45 PST 2016","2016-11-27 06:06:21 UTC","","","5","100% (143/143)","100% (143/143)","100% (143/143)","8304333127_10154768156458128","Breaking News: Paul Ryan, the House speaker, told GOP lawmakers he will no longer defend Donald J. Trump and will focus on defending their majority.","Positive"
"30F94FBDNREWT88CFQOC8K6NYSBBTJ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:10 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:10 PST 2016","","","3Z4AIRP3C774JBXY851MFV95XYRX1E","A3GM78FCDY293T","Approved","Wed Nov 23 21:53:07 PST 2016","Wed Nov 23 21:53:29 PST 2016","Sat Nov 26 21:53:29 PST 2016","2016-11-27 05:54:21 UTC","","","22","100% (186/186)","100% (186/186)","100% (186/186)","8304333127_10154768156458128","Breaking News: Paul Ryan, the House speaker, told GOP lawmakers he will no longer defend Donald J. Trump and will focus on defending their majority.","Negative"
"30IRMPJWDZDK6WZEHEWA78OVX1NKRZ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:25 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:25 PST 2016","","","31Z0PCVWUL9BDG3GSBHYR2FCNO7T7S","A3GM78FCDY293T","Approved","Wed Nov 23 22:17:39 PST 2016","Wed Nov 23 22:18:11 PST 2016","Sat Nov 26 22:18:11 PST 2016","2016-11-27 06:18:23 UTC","","","32","100% (186/186)","100% (186/186)","100% (186/186)","8304333127_10154912883188128","Donald J. Trump addressed supporters in New York early Wednesday after he was elected president in a stunning upset against Hillary Clinton.Photo: Damon Winter/The New York Times","Neutral"
"30IRMPJWDZDK6WZEHEWA78OVX1NKRZ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:25 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:25 PST 2016","","","3G5F9DBFOQRNJXDHAF3PJXSRYCGVH9","A13V13Y2DJGFT4","Approved","Wed Nov 23 21:59:10 PST 2016","Wed Nov 23 21:59:14 PST 2016","Sat Nov 26 21:59:14 PST 2016","2016-11-27 05:59:22 UTC","","","4","100% (104/104)","100% (104/104)","100% (104/104)","8304333127_10154912883188128","Donald J. Trump addressed supporters in New York early Wednesday after he was elected president in a stunning upset against Hillary Clinton.Photo: Damon Winter/The New York Times","Positive"
"30IRMPJWDZDK6WZEHEWA78OVX1NKRZ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:25 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:25 PST 2016","","","3WJ1OXY92BAAYY9QWGINAXLFAJRA8A","A2W2ZEI7WUASOW","Approved","Wed Nov 23 22:09:19 PST 2016","Wed Nov 23 22:09:23 PST 2016","Sat Nov 26 22:09:23 PST 2016","2016-11-27 06:10:21 UTC","","","4","100% (74/74)","100% (74/74)","100% (74/74)","8304333127_10154912883188128","Donald J. Trump addressed supporters in New York early Wednesday after he was elected president in a stunning upset against Hillary Clinton.Photo: Damon Winter/The New York Times","Neutral"
"30IRMPJWDZDK6WZEHEWA78OVX1NRK6","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:21 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:21 PST 2016","","","31LM9EDVOMM62YZYWOKJLTETP1INJP","A2S96ZZ70YFPSK","Approved","Wed Nov 23 21:57:13 PST 2016","Wed Nov 23 21:57:25 PST 2016","Sat Nov 26 21:57:25 PST 2016","2016-11-27 05:58:21 UTC","","","12","100% (80/80)","100% (80/80)","100% (80/80)","131459315949_10153608694875950","Hillary Clinton and Bernie Sanders are locked in a tight race in California, a new poll has found.","Neutral"
"30IRMPJWDZDK6WZEHEWA78OVX1NRK6","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:21 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:21 PST 2016","","","373ERPL3YP2LVZNV1PF4WJ6CO0YTRO","A4H1NYJVE7C53","Approved","Wed Nov 23 22:01:18 PST 2016","Thu Nov 24 02:28:40 PST 2016","Sun Nov 27 02:28:40 PST 2016","2016-11-27 10:29:21 UTC","","","16042","100% (19/19)","100% (19/19)","100% (19/19)","131459315949_10153608694875950","Hillary Clinton and Bernie Sanders are locked in a tight race in California, a new poll has found.","Negative"
